"Date","Time","Open","High","Low","Close","Up","Down","Volume"
10/23/2024,18:45,5968.50,5976.00,5967.25,5975.75,16662,14362,31024.00
10/23/2024,19:00,5975.50,5979.00,5972.75,5978.50,14446,13144,27590.00
10/23/2024,19:15,5978.25,5978.25,5966.75,5967.50,15692,21706,37398.00
10/23/2024,19:30,5967.50,5970.00,5960.25,5961.75,12730,18140,30870.00
10/23/2024,19:45,5961.25,5965.50,5956.00,5963.25,18330,18329,36659.00
10/23/2024,20:00,5963.25,5968.25,5958.50,5961.25,14098,14208,28306.00
10/23/2024,20:15,5961.25,5961.25,5945.75,5946.25,15168,20167,35335.00
10/23/2024,20:30,5946.50,5949.50,5944.25,5949.25,14295,14237,28532.00
10/23/2024,20:45,5949.25,5949.25,5940.50,5943.00,12074,14735,26809.00
10/23/2024,21:00,5942.75,5946.75,5938.25,5939.25,11863,12901,24764.00
10/23/2024,21:15,5939.00,5939.25,5928.75,5929.25,14874,20222,35096.00
10/23/2024,21:30,5929.25,5936.50,5923.50,5934.25,18426,20543,38969.00
10/23/2024,21:45,5934.25,5950.50,5933.25,5948.00,21789,17557,39346.00
10/23/2024,22:00,5948.00,5952.25,5947.50,5951.75,12619,13164,25783.00
10/23/2024,22:15,5951.50,5952.25,5946.50,5948.50,10534,12110,22644.00
10/23/2024,22:30,5948.75,5955.50,5948.50,5953.00,14500,12823,27323.00
10/23/2024,22:45,5953.00,5960.50,5950.75,5960.00,13512,12584,26096.00
10/23/2024,23:00,5960.25,5961.75,5956.50,5959.75,17958,18181,36139.00
10/23/2024,23:15,5959.75,5966.00,5957.00,5964.25,7597,6265,13862.00
10/23/2024,23:30,5964.50,5969.00,5964.25,5968.75,2352,1646,3998.00
10/23/2024,23:45,5968.50,5969.50,5966.50,5967.00,1305,1386,2691.00
10/24/2024,00:00,5967.00,5968.50,5963.50,5964.25,840,1107,1947.00
10/24/2024,01:15,5964.75,5968.50,5964.50,5966.00,1089,1144,2233.00
10/24/2024,01:30,5966.25,5967.00,5963.75,5966.50,581,630,1211.00
10/24/2024,01:45,5966.50,5966.75,5963.25,5964.00,554,783,1337.00
10/24/2024,02:00,5964.00,5965.25,5963.50,5965.00,324,249,573.00
10/24/2024,02:15,5964.75,5964.75,5963.75,5964.25,237,213,450.00
10/24/2024,02:30,5964.00,5964.50,5961.00,5963.00,381,723,1104.00
10/24/2024,02:45,5963.00,5966.25,5962.75,5965.25,724,521,1245.00
10/24/2024,03:00,5965.50,5966.00,5964.75,5965.25,316,338,654.00
10/24/2024,03:15,5965.00,5965.75,5963.25,5964.50,615,756,1371.00
10/24/2024,03:30,5964.50,5966.50,5962.00,5965.75,688,701,1389.00
10/24/2024,03:45,5965.75,5974.00,5965.50,5970.25,2762,1777,4539.00
10/24/2024,04:00,5970.00,5975.00,5970.00,5974.75,1292,1136,2428.00
10/24/2024,04:15,5974.50,5974.50,5971.75,5972.50,883,1063,1946.00
10/24/2024,04:30,5972.50,5974.00,5971.25,5973.25,735,679,1414.00
10/24/2024,04:45,5973.00,5974.00,5972.25,5972.25,442,616,1058.00
10/24/2024,05:00,5972.50,5974.50,5971.75,5972.50,612,661,1273.00
10/24/2024,05:15,5972.25,5972.75,5969.25,5972.00,753,768,1521.00
10/24/2024,05:30,5972.00,5973.50,5971.75,5972.00,455,337,792.00
10/24/2024,05:45,5972.00,5972.75,5971.50,5972.25,386,302,688.00
10/24/2024,06:00,5972.50,5975.75,5972.25,5974.50,805,481,1286.00
10/24/2024,06:15,5974.50,5976.50,5973.25,5974.25,873,799,1672.00
10/24/2024,06:30,5974.25,5977.00,5974.00,5976.50,854,422,1276.00
10/24/2024,06:45,5976.75,5976.75,5976.00,5976.00,364,343,707.00
10/24/2024,07:00,5976.00,5976.00,5972.00,5972.25,347,981,1328.00
10/24/2024,07:15,5972.25,5973.00,5970.50,5971.75,477,637,1114.00
10/24/2024,07:30,5972.00,5972.75,5971.25,5972.25,186,187,373.00
10/24/2024,07:45,5972.00,5972.25,5970.50,5971.00,230,316,546.00
10/24/2024,08:00,5971.25,5972.50,5969.75,5972.00,394,462,856.00
10/24/2024,08:15,5971.75,5972.50,5970.50,5972.00,367,330,697.00
10/24/2024,08:30,5972.25,5972.75,5969.25,5969.75,330,477,807.00
10/24/2024,08:45,5969.75,5972.75,5969.25,5971.75,536,351,887.00
10/24/2024,09:00,5971.75,5972.50,5970.50,5972.00,327,393,720.00
10/24/2024,09:15,5971.75,5976.00,5971.75,5975.00,1080,901,1981.00
10/24/2024,09:30,5975.25,5975.50,5974.00,5974.50,400,511,911.00
10/24/2024,09:45,5974.50,5976.75,5973.75,5974.50,551,643,1194.00
10/24/2024,10:00,5974.75,5975.25,5971.75,5972.00,593,694,1287.00
10/24/2024,10:15,5972.25,5980.50,5971.50,5979.50,2135,1159,3294.00
10/24/2024,10:30,5979.25,5983.25,5978.75,5982.75,2405,1650,4055.00
10/24/2024,10:45,5982.75,5984.50,5982.00,5982.75,1186,1039,2225.00
10/24/2024,11:00,5983.00,5985.50,5983.00,5984.50,964,583,1547.00
10/24/2024,11:15,5984.25,5988.25,5983.75,5987.50,1892,1584,3476.00
10/24/2024,11:30,5987.50,5989.25,5987.00,5987.50,821,570,1391.00
10/24/2024,11:45,5987.75,5989.25,5985.75,5986.75,825,910,1735.00
10/24/2024,12:00,5987.00,5987.00,5980.50,5984.50,1276,1563,2839.00
10/24/2024,12:15,5984.50,5985.50,5982.75,5985.00,779,789,1568.00
10/24/2024,12:30,5984.75,5987.00,5983.75,5984.75,930,904,1834.00
10/24/2024,12:45,5984.25,5985.75,5983.50,5985.00,382,368,750.00
10/24/2024,13:00,5985.00,5985.00,5982.50,5984.50,472,430,902.00
10/24/2024,13:15,5984.75,5986.25,5983.00,5986.00,932,894,1826.00
10/24/2024,13:30,5986.00,5989.00,5985.50,5987.50,1028,759,1787.00
10/24/2024,13:45,5987.50,5988.50,5986.75,5987.50,392,545,937.00
10/24/2024,14:00,5987.75,5988.00,5984.00,5984.50,512,982,1494.00
10/24/2024,14:15,5984.50,5990.75,5983.50,5987.00,2134,1556,3690.00
10/24/2024,14:30,5987.00,5989.00,5985.00,5988.00,887,927,1814.00
10/24/2024,14:45,5987.75,5989.50,5986.50,5988.25,819,810,1629.00
10/24/2024,15:00,5988.50,5991.00,5988.25,5990.00,1314,1130,2444.00
10/24/2024,15:15,5990.25,5990.25,5985.75,5988.00,1839,1886,3725.00
10/24/2024,15:30,5988.00,5989.75,5987.00,5987.50,1501,1225,2726.00
10/24/2024,15:45,5987.50,5992.50,5984.00,5988.25,3836,3838,7674.00
10/24/2024,16:00,5988.50,5988.75,5983.75,5985.00,2520,2916,5436.00
10/24/2024,16:15,5985.00,5989.25,5984.75,5989.25,2774,2170,4944.00
10/24/2024,16:30,5989.00,5989.00,5979.00,5979.25,3784,5668,9452.00
10/24/2024,16:45,5979.50,5980.25,5966.50,5971.00,25005,27411,52416.00
10/24/2024,17:00,5970.25,5974.75,5965.00,5973.50,22499,21930,44429.00
10/24/2024,17:15,5973.25,5978.75,5969.75,5971.00,20037,21075,41112.00
10/24/2024,17:30,5971.00,5975.75,5967.75,5968.75,16290,18242,34532.00
10/24/2024,17:45,5968.75,5978.00,5968.50,5975.25,16972,14634,31606.00
10/24/2024,18:00,5975.25,5975.50,5963.25,5967.75,19325,21522,40847.00
10/24/2024,18:15,5967.75,5971.75,5962.00,5971.25,18083,16737,34820.00
10/24/2024,18:30,5971.00,5973.50,5965.00,5965.75,12189,15534,27723.00
10/24/2024,18:45,5966.00,5967.00,5959.25,5960.00,13749,15876,29625.00
10/24/2024,19:00,5960.25,5961.50,5949.50,5960.00,23565,25551,49116.00
10/24/2024,19:15,5960.00,5961.25,5945.00,5947.50,20372,24012,44384.00
10/24/2024,19:30,5947.75,5960.00,5945.25,5959.25,17521,14960,32481.00
10/24/2024,19:45,5959.50,5967.25,5959.25,5963.50,18027,17706,35733.00
10/24/2024,20:00,5963.50,5969.75,5962.75,5968.25,11398,10212,21610.00
10/24/2024,20:15,5968.25,5975.00,5967.00,5971.75,11434,9313,20747.00
10/24/2024,20:30,5971.75,5972.50,5967.25,5970.25,8977,9677,18654.00
10/24/2024,20:45,5970.50,5975.25,5968.25,5975.00,8227,6912,15139.00
10/24/2024,21:00,5974.75,5975.50,5963.75,5964.75,10808,13840,24648.00
10/24/2024,21:15,5965.00,5971.50,5960.25,5970.75,14409,13354,27763.00
10/24/2024,21:30,5970.75,5973.50,5966.50,5968.25,9036,9826,18862.00
10/24/2024,21:45,5968.50,5969.00,5962.50,5966.25,9198,8841,18039.00
10/24/2024,22:00,5966.00,5968.50,5964.25,5967.75,7031,6884,13915.00
10/24/2024,22:15,5967.75,5974.50,5962.25,5971.75,12968,12039,25007.00
10/24/2024,22:30,5971.75,5975.00,5969.75,5974.00,6866,6390,13256.00
10/24/2024,22:45,5974.00,5978.75,5970.50,5973.00,11245,11225,22470.00
10/24/2024,23:00,5973.00,5976.25,5969.50,5971.75,16529,17408,33937.00
10/24/2024,23:15,5971.50,5979.25,5970.25,5977.50,6535,5920,12455.00
10/24/2024,23:30,5977.50,5978.25,5975.75,5976.75,976,1221,2197.00
10/24/2024,23:45,5977.00,5977.25,5973.00,5973.25,1006,1260,2266.00
10/25/2024,00:00,5973.25,5975.50,5972.75,5975.50,678,801,1479.00
10/25/2024,01:15,5975.75,5976.75,5972.25,5973.25,763,1077,1840.00
10/25/2024,01:30,5973.50,5974.75,5973.50,5974.00,302,252,554.00
10/25/2024,01:45,5974.00,5974.25,5971.50,5972.25,422,567,989.00
10/25/2024,02:00,5972.00,5973.25,5971.75,5973.25,220,264,484.00
10/25/2024,02:15,5973.25,5973.25,5970.75,5971.75,422,527,949.00
10/25/2024,02:30,5972.00,5972.50,5970.75,5971.00,418,399,817.00
10/25/2024,02:45,5971.00,5971.75,5969.50,5971.25,371,568,939.00
10/25/2024,03:00,5971.25,5973.50,5970.50,5973.25,701,541,1242.00
10/25/2024,03:15,5973.25,5974.50,5970.50,5972.75,947,1129,2076.00
10/25/2024,03:30,5972.75,5973.25,5971.50,5972.25,509,587,1096.00
10/25/2024,03:45,5972.50,5973.75,5972.25,5973.50,365,271,636.00
10/25/2024,04:00,5973.75,5976.50,5973.00,5975.50,915,710,1625.00
10/25/2024,04:15,5975.25,5976.25,5974.50,5975.75,517,551,1068.00
10/25/2024,04:30,5975.75,5978.00,5975.50,5976.50,1037,683,1720.00
10/25/2024,04:45,5976.50,5977.00,5975.00,5975.00,506,547,1053.00
10/25/2024,05:00,5975.25,5976.00,5973.75,5974.00,500,602,1102.00
10/25/2024,05:15,5973.75,5975.50,5973.25,5975.25,435,392,827.00
10/25/2024,05:30,5975.25,5976.75,5975.25,5976.50,432,318,750.00
10/25/2024,05:45,5976.50,5976.50,5975.25,5976.25,195,213,408.00
10/25/2024,06:00,5976.25,5976.75,5974.75,5974.75,217,320,537.00
10/25/2024,06:15,5974.75,5975.50,5971.50,5971.75,477,804,1281.00
10/25/2024,06:30,5971.75,5972.75,5971.00,5972.50,479,412,891.00
10/25/2024,06:45,5972.50,5973.00,5970.75,5970.75,299,342,641.00
10/25/2024,07:00,5970.75,5971.00,5968.75,5969.50,492,686,1178.00
10/25/2024,07:15,5969.75,5969.75,5967.50,5969.25,659,657,1316.00
10/25/2024,07:30,5969.00,5970.00,5968.25,5968.75,499,395,894.00
10/25/2024,07:45,5968.50,5968.75,5966.75,5967.75,414,631,1045.00
10/25/2024,08:00,5967.50,5969.00,5967.25,5968.25,370,347,717.00
10/25/2024,08:15,5968.50,5968.75,5966.75,5967.00,563,830,1393.00
10/25/2024,08:30,5967.25,5969.50,5967.00,5969.00,563,464,1027.00
10/25/2024,08:45,5969.25,5970.75,5969.25,5970.50,384,405,789.00
10/25/2024,09:00,5970.25,5973.25,5969.75,5972.00,678,602,1280.00
10/25/2024,09:15,5972.00,5974.25,5972.00,5974.00,1006,658,1664.00
10/25/2024,09:30,5974.25,5976.00,5973.75,5975.50,519,457,976.00
10/25/2024,09:45,5975.50,5975.75,5972.50,5974.00,598,625,1223.00
10/25/2024,10:00,5974.00,5974.25,5971.50,5971.75,361,532,893.00
10/25/2024,10:15,5972.00,5977.00,5971.75,5973.25,1497,1360,2857.00
10/25/2024,10:30,5973.25,5975.50,5971.25,5974.00,1107,1144,2251.00
10/25/2024,10:45,5974.25,5979.25,5972.75,5979.00,1527,1095,2622.00
10/25/2024,11:00,5979.00,5983.25,5977.75,5983.25,1770,1241,3011.00
10/25/2024,11:15,5983.00,5983.75,5977.00,5978.75,1825,1905,3730.00
10/25/2024,11:30,5979.00,5979.75,5975.50,5978.50,1555,1546,3101.00
10/25/2024,11:45,5978.50,5982.00,5978.00,5980.50,1029,838,1867.00
10/25/2024,12:00,5980.50,5981.25,5978.00,5980.75,516,497,1013.00
10/25/2024,12:15,5980.75,5985.00,5980.50,5984.75,1420,879,2299.00
10/25/2024,12:30,5985.00,5986.75,5984.25,5985.75,1393,1201,2594.00
10/25/2024,12:45,5986.00,5986.50,5984.25,5984.75,446,591,1037.00
10/25/2024,13:00,5984.75,5985.50,5983.25,5985.25,502,541,1043.00
10/25/2024,13:15,5985.25,5987.25,5985.00,5986.50,696,456,1152.00
10/25/2024,13:30,5986.50,5987.25,5985.00,5986.75,477,414,891.00
10/25/2024,13:45,5986.75,5987.75,5986.00,5986.25,581,526,1107.00
10/25/2024,14:00,5986.25,5987.50,5983.25,5984.50,742,678,1420.00
10/25/2024,14:15,5984.25,5984.50,5980.50,5982.75,1172,1260,2432.00
10/25/2024,14:30,5982.75,5984.50,5982.00,5983.75,901,809,1710.00
10/25/2024,14:45,5983.75,5987.00,5983.50,5987.00,1192,736,1928.00
10/25/2024,15:00,5986.75,5990.00,5985.50,5987.00,1939,1572,3511.00
10/25/2024,15:15,5987.00,5991.50,5986.50,5990.50,2044,1590,3634.00
10/25/2024,15:30,5990.50,5990.75,5988.00,5989.00,1102,1446,2548.00
10/25/2024,15:45,5988.75,5992.25,5987.25,5992.25,2266,1833,4099.00
10/25/2024,16:00,5992.25,5994.50,5991.75,5993.75,3122,2885,6007.00
10/25/2024,16:15,5994.00,5995.00,5992.00,5994.25,2637,2746,5383.00
10/25/2024,16:30,5994.25,5997.00,5992.50,5992.50,3986,4561,8547.00
10/25/2024,16:45,5992.75,6004.50,5992.50,6003.50,26198,23354,49552.00
10/25/2024,17:00,6003.50,6013.00,6003.50,6011.25,20779,18153,38932.00
10/25/2024,17:15,6011.50,6020.50,6011.50,6016.00,24805,24818,49623.00
10/25/2024,17:30,6016.00,6023.25,6012.50,6020.50,19659,17985,37644.00
10/25/2024,17:45,6020.50,6021.75,6013.25,6015.50,12929,15377,28306.00
10/25/2024,18:00,6015.50,6017.75,6008.25,6012.75,16600,16552,33152.00
10/25/2024,18:15,6012.75,6016.75,6010.25,6011.25,9200,10946,20146.00
10/25/2024,18:30,6011.00,6011.75,6000.75,6003.00,13790,17432,31222.00
10/25/2024,18:45,6002.75,6005.50,5994.50,5998.00,18080,21093,39173.00
10/25/2024,19:00,5998.00,6003.50,5995.00,5999.00,17818,17241,35059.00
10/25/2024,19:15,5998.75,6001.00,5995.00,5998.25,10199,10337,20536.00
10/25/2024,19:30,5998.25,6004.50,5997.00,6004.50,8798,7238,16036.00
10/25/2024,19:45,6004.50,6005.50,5998.25,6002.50,9586,10053,19639.00
10/25/2024,20:00,6002.50,6002.75,5997.25,5997.50,5415,7164,12579.00
10/25/2024,20:15,5997.50,5998.00,5988.25,5990.50,10595,13716,24311.00
10/25/2024,20:30,5990.25,5990.25,5977.00,5981.50,21441,24725,46166.00
10/25/2024,20:45,5981.25,5983.00,5962.00,5962.75,21233,28804,50037.00
10/25/2024,21:00,5962.75,5980.50,5962.50,5969.00,26616,26941,53557.00
10/25/2024,21:15,5969.00,5972.25,5957.50,5964.50,26466,30584,57050.00
10/25/2024,21:30,5964.25,5977.50,5963.00,5975.50,22977,20546,43523.00
10/25/2024,21:45,5975.50,5977.75,5970.25,5975.00,12049,12536,24585.00
10/25/2024,22:00,5975.00,5982.50,5974.75,5979.50,12512,12383,24895.00
10/25/2024,22:15,5979.50,5980.00,5967.00,5969.75,10988,14141,25129.00
10/25/2024,22:30,5969.50,5975.50,5967.50,5972.25,11483,11622,23105.00
10/25/2024,22:45,5972.25,5974.25,5968.25,5970.00,9638,10991,20629.00
10/25/2024,23:00,5970.25,5973.75,5962.50,5967.75,20890,23482,44372.00
10/25/2024,23:15,5968.00,5969.75,5963.50,5964.50,6104,7165,13269.00
10/25/2024,23:30,5964.25,5965.25,5963.25,5963.25,1315,1622,2937.00
10/25/2024,23:45,5963.50,5964.25,5962.25,5963.00,1327,1277,2604.00
10/26/2024,00:00,5963.00,5964.50,5963.00,5964.00,973,832,1805.00
10/28/2024,01:15,5978.50,5995.50,5978.50,5994.00,5688,3752,9440.00
10/28/2024,01:30,5994.25,5996.50,5991.25,5995.25,1468,1240,2708.00
10/28/2024,01:45,5995.25,5997.50,5994.50,5995.00,1107,864,1971.00
10/28/2024,02:00,5995.25,5995.50,5993.00,5994.75,882,1148,2030.00
10/28/2024,02:15,5994.75,5995.75,5992.75,5994.00,819,747,1566.00
10/28/2024,02:30,5994.50,5996.75,5994.25,5995.50,809,542,1351.00
10/28/2024,02:45,5995.50,5995.75,5993.75,5994.25,546,544,1090.00
10/28/2024,03:00,5994.00,5994.50,5990.75,5993.00,1059,1136,2195.00
10/28/2024,03:15,5993.00,6000.50,5992.25,5998.50,2512,1834,4346.00
10/28/2024,03:30,5998.75,6000.75,5998.25,5999.00,1127,982,2109.00
10/28/2024,03:45,5999.25,6003.75,5999.25,5999.50,1915,1516,3431.00
10/28/2024,04:00,5999.50,6001.25,5996.25,5997.25,1002,1068,2070.00
10/28/2024,04:15,5997.00,6003.00,5996.25,6001.25,2594,1820,4414.00
10/28/2024,04:30,6001.25,6001.50,5998.75,6000.25,846,777,1623.00
10/28/2024,04:45,6000.50,6001.50,5998.25,5999.50,768,755,1523.00
10/28/2024,05:00,5999.75,6000.00,5997.75,5998.00,574,682,1256.00
10/28/2024,05:15,5998.25,6000.25,5997.00,5998.00,1247,1139,2386.00
10/28/2024,05:30,5998.25,5998.75,5995.50,5996.25,431,716,1147.00
10/28/2024,05:45,5996.25,5999.50,5995.75,5998.00,709,474,1183.00
10/28/2024,06:00,5998.00,5999.25,5998.00,5998.75,291,322,613.00
10/28/2024,06:15,5998.75,6000.25,5997.25,5998.25,672,445,1117.00
10/28/2024,06:30,5998.25,5998.50,5996.75,5997.75,344,205,549.00
10/28/2024,06:45,5997.50,5997.50,5992.75,5993.75,852,1319,2171.00
10/28/2024,07:00,5993.75,5996.50,5992.75,5995.00,874,754,1628.00
10/28/2024,07:15,5994.75,5997.00,5994.25,5996.50,561,435,996.00
10/28/2024,07:30,5996.50,5999.00,5994.75,5995.50,763,673,1436.00
10/28/2024,07:45,5995.50,5998.50,5995.25,5998.00,603,510,1113.00
10/28/2024,08:00,5998.00,6002.00,5998.00,6001.75,1057,612,1669.00
10/28/2024,08:15,6001.75,6002.00,5997.00,5998.00,832,1290,2122.00
10/28/2024,08:30,5998.00,5998.75,5996.25,5997.00,467,604,1071.00
10/28/2024,08:45,5997.25,5997.50,5994.00,5995.50,554,614,1168.00
10/28/2024,09:00,5995.25,5995.50,5991.75,5992.25,637,1195,1832.00
10/28/2024,09:15,5992.00,5995.50,5991.00,5995.00,1269,939,2208.00
10/28/2024,09:30,5995.00,5995.50,5993.50,5993.75,411,542,953.00
10/28/2024,09:45,5994.00,5996.50,5993.00,5996.00,489,442,931.00
10/28/2024,10:00,5996.25,5997.50,5993.50,5994.25,589,572,1161.00
10/28/2024,10:15,5994.50,6002.00,5993.75,6001.75,1988,1112,3100.00
10/28/2024,10:30,6001.75,6002.75,6000.50,6001.25,1376,1214,2590.00
10/28/2024,10:45,6001.50,6002.00,5999.25,6000.50,1244,1256,2500.00
10/28/2024,11:00,6000.50,6001.00,5997.50,5997.75,631,966,1597.00
10/28/2024,11:15,5997.75,5999.75,5993.00,5996.50,2741,3577,6318.00
10/28/2024,11:30,5996.50,6001.00,5995.75,6000.25,1787,1979,3766.00
10/28/2024,11:45,6000.00,6006.00,5999.25,6004.25,2586,1988,4574.00
10/28/2024,12:00,6004.25,6004.75,6002.00,6004.00,738,768,1506.00
10/28/2024,12:15,6004.00,6005.00,6001.25,6002.50,1104,1201,2305.00
10/28/2024,12:30,6002.75,6004.50,6000.25,6002.25,746,715,1461.00
10/28/2024,12:45,6002.50,6004.00,5999.25,6003.00,1037,1026,2063.00
10/28/2024,13:00,6003.25,6005.25,6001.25,6005.25,1037,847,1884.00
10/28/2024,13:15,6004.75,6007.00,6002.50,6004.50,1343,1463,2806.00
10/28/2024,13:30,6004.50,6006.00,6002.75,6003.00,869,769,1638.00
10/28/2024,13:45,6003.50,6004.50,6002.50,6003.00,711,865,1576.00
10/28/2024,14:00,6003.00,6004.00,5998.25,5998.75,1039,1250,2289.00
10/28/2024,14:15,5998.75,5999.75,5994.00,5998.50,1808,2257,4065.00
10/28/2024,14:30,5998.75,6000.00,5996.25,5996.75,1083,1192,2275.00
10/28/2024,14:45,5996.75,5996.75,5993.75,5995.50,1309,1691,3000.00
10/28/2024,15:00,5995.50,5997.25,5992.75,5993.00,1164,1547,2711.00
10/28/2024,15:15,5993.00,5994.00,5986.75,5991.50,3475,3804,7279.00
10/28/2024,15:30,5991.50,5993.00,5988.50,5989.75,2156,2592,4748.00
10/28/2024,15:45,5989.50,6000.25,5988.75,6000.00,3985,3130,7115.00
10/28/2024,16:00,6000.00,6002.50,5997.00,6001.75,3408,2588,5996.00
10/28/2024,16:15,6001.50,6003.25,6000.00,6002.00,2965,3147,6112.00
10/28/2024,16:30,6002.00,6004.25,5998.25,6002.50,5787,5401,11188.00
10/28/2024,16:45,6002.25,6003.25,5992.75,5993.50,25846,26420,52266.00
10/28/2024,17:00,5993.75,5997.25,5990.25,5992.00,19934,20888,40822.00
10/28/2024,17:15,5991.75,5997.00,5988.75,5995.50,18456,18817,37273.00
10/28/2024,17:30,5995.75,6002.25,5993.00,6001.00,16503,14233,30736.00
10/28/2024,17:45,6000.75,6002.25,5994.50,5999.50,15429,14957,30386.00
10/28/2024,18:00,5999.75,6001.75,5995.75,5996.75,11558,11145,22703.00
10/28/2024,18:15,5996.50,5997.75,5989.25,5996.25,17881,20579,38460.00
10/28/2024,18:30,5996.25,5997.25,5991.75,5993.25,7373,9506,16879.00
10/28/2024,18:45,5993.25,5993.50,5984.00,5986.25,16328,18879,35207.00
10/28/2024,19:00,5986.25,5991.50,5984.50,5986.00,13708,13326,27034.00
10/28/2024,19:15,5986.00,5990.00,5982.50,5988.50,13948,13073,27021.00
10/28/2024,19:30,5988.25,5994.00,5987.75,5992.50,11871,8903,20774.00
10/28/2024,19:45,5992.25,5993.25,5984.00,5993.25,13538,13500,27038.00
10/28/2024,20:00,5993.25,5993.25,5986.75,5987.25,8255,8880,17135.00
10/28/2024,20:15,5987.00,5991.00,5982.50,5984.00,7710,9143,16853.00
10/28/2024,20:30,5984.00,5993.00,5983.50,5990.00,9514,7077,16591.00
10/28/2024,20:45,5990.25,5994.25,5989.75,5992.75,7163,6342,13505.00
10/28/2024,21:00,5992.75,5995.50,5990.75,5994.00,6734,6543,13277.00
10/28/2024,21:15,5993.75,5995.25,5989.00,5991.50,7832,8107,15939.00
10/28/2024,21:30,5991.50,5993.50,5989.00,5990.25,5883,6835,12718.00
10/28/2024,21:45,5990.00,5991.75,5987.00,5988.00,6375,8604,14979.00
10/28/2024,22:00,5987.75,5994.75,5985.00,5988.00,9155,9480,18635.00
10/28/2024,22:15,5988.00,5992.50,5984.25,5989.00,9037,9439,18476.00
10/28/2024,22:30,5989.25,5992.25,5986.50,5991.25,5889,5805,11694.00
10/28/2024,22:45,5991.25,5994.00,5989.50,5990.75,8033,6733,14766.00
10/28/2024,23:00,5990.75,5992.00,5981.00,5985.25,14749,17245,31994.00
10/28/2024,23:15,5985.25,5987.00,5983.25,5985.25,6284,4449,10733.00
10/28/2024,23:30,5985.25,5987.00,5985.00,5986.75,953,1014,1967.00
10/28/2024,23:45,5986.75,5989.00,5986.75,5987.50,974,828,1802.00
10/29/2024,00:00,5987.75,5988.25,5986.50,5986.75,641,870,1511.00
10/29/2024,01:15,5987.25,5990.50,5981.75,5983.25,1087,1608,2695.00
10/29/2024,01:30,5983.00,5983.75,5981.00,5982.00,571,629,1200.00
10/29/2024,01:45,5981.75,5983.75,5981.75,5983.50,270,342,612.00
10/29/2024,02:00,5983.25,5983.75,5981.50,5983.50,213,252,465.00
10/29/2024,02:15,5983.25,5985.25,5983.00,5983.75,417,385,802.00
10/29/2024,02:30,5984.00,5984.75,5983.00,5983.00,265,354,619.00
10/29/2024,02:45,5983.25,5984.75,5982.50,5983.75,277,296,573.00
10/29/2024,03:00,5983.75,5984.25,5981.75,5984.00,416,420,836.00
10/29/2024,03:15,5984.00,5985.25,5977.75,5980.75,1361,1701,3062.00
10/29/2024,03:30,5980.75,5985.25,5980.00,5985.00,869,514,1383.00
10/29/2024,03:45,5985.00,5985.75,5983.50,5984.00,624,580,1204.00
10/29/2024,04:00,5983.75,5985.00,5983.25,5983.50,394,426,820.00
10/29/2024,04:15,5983.25,5983.50,5980.50,5980.75,600,925,1525.00
10/29/2024,04:30,5980.50,5984.50,5979.25,5984.25,819,683,1502.00
10/29/2024,04:45,5984.00,5984.75,5981.75,5982.50,513,635,1148.00
10/29/2024,05:00,5982.50,5983.00,5980.25,5982.25,496,577,1073.00
10/29/2024,05:15,5982.25,5983.75,5980.50,5983.50,574,423,997.00
10/29/2024,05:30,5983.25,5984.00,5982.50,5983.00,304,417,721.00
10/29/2024,05:45,5983.00,5983.50,5980.50,5980.75,364,873,1237.00
10/29/2024,06:00,5980.50,5982.25,5980.50,5981.75,290,265,555.00
10/29/2024,06:15,5981.75,5985.50,5981.25,5984.50,735,426,1161.00
10/29/2024,06:30,5984.25,5984.75,5982.00,5982.50,336,433,769.00
10/29/2024,06:45,5983.00,5983.00,5980.00,5981.00,409,544,953.00
10/29/2024,07:00,5981.00,5981.00,5972.75,5974.25,1299,2423,3722.00
10/29/2024,07:15,5974.25,5977.50,5973.00,5977.50,1187,949,2136.00
10/29/2024,07:30,5977.50,5979.75,5977.25,5979.75,780,433,1213.00
10/29/2024,07:45,5979.50,5980.00,5978.00,5978.25,375,468,843.00
10/29/2024,08:00,5978.00,5980.00,5977.75,5979.75,381,319,700.00
10/29/2024,08:15,5980.00,5980.50,5977.75,5979.25,514,391,905.00
10/29/2024,08:30,5979.50,5981.25,5978.50,5981.00,420,507,927.00
10/29/2024,08:45,5980.75,5983.25,5980.50,5981.75,787,566,1353.00
10/29/2024,09:00,5981.75,5982.75,5981.50,5982.25,310,300,610.00
10/29/2024,09:15,5982.25,5984.75,5982.25,5984.50,662,564,1226.00
10/29/2024,09:30,5984.75,5986.00,5984.25,5984.75,585,353,938.00
10/29/2024,09:45,5984.75,5988.75,5984.75,5988.75,1037,754,1791.00
10/29/2024,10:00,5988.50,5989.75,5988.00,5988.75,523,405,928.00
10/29/2024,10:15,5988.25,5991.00,5987.50,5989.00,1078,893,1971.00
10/29/2024,10:30,5989.00,5991.50,5988.25,5991.00,825,494,1319.00
10/29/2024,10:45,5991.25,5991.75,5989.75,5990.00,596,541,1137.00
10/29/2024,11:00,5990.00,5991.00,5986.25,5986.50,579,1053,1632.00
10/29/2024,11:15,5986.50,5987.75,5982.50,5985.25,1683,1693,3376.00
10/29/2024,11:30,5985.25,5987.00,5977.25,5986.50,2079,2223,4302.00
10/29/2024,11:45,5986.75,5991.00,5984.25,5990.75,2509,2075,4584.00
